"Link","ModelName","Access to nature","Affordability","Air quality","Bacteria","Biodiversity","Climate mitigation","Economic wellbeing","Flooding","Gray infrastructure","Green infrastructure","Industrial","Local foods","Local jobs","Mental health","Noise","Nutrients","Physical health","Property value","Residential","Salmon","Sediment","Social cohesion","Source control","Toxics","Transportation","Urban heat island","Walkability","Water quality","Water temperature","LandUse","Solution"
"Transportation->Flooding","Sims_Mod_5",0,0.34,0.412,-1.024,0.308,0,0.342,-1.024,0,0,0,0.33,0,0.346,0,0,0.346,0.386,0,0.346,-0.584,0.352,0,-0.042,0,0,0,0.382,0,"Transportation","gray"
"Residential->Nutrients","Sims_Mod_6",0,-0.02,-0.012,-0.028,-0.014,0,-0.026,-0.028,0,0,0,-0.028,0,-0.026,0,0,-0.032,0.032,0,-0.026,-0.04,-0.022,0,0.01,0,0,0,-0.022,0,"Transportation","gray"
"Residential->Sediment","Sims_Mod_7",0,-0.05,-0.022,-0.003,-0.05,0,-0.04,-0.004,0,0,0,-0.058,0,-0.04,0,0,-0.034,0.034,0,-0.058,0.00999999999999995,-0.034,0,0.048,0,0,0,-0.036,0,"Transportation","gray"
"Residential->Bacteria","Sims_Mod_8",0,-0.042,-0.022,-0.06,-0.038,0,-0.054,-0.06,0,0,0,-0.042,0,-0.048,0,0,-0.052,0.00800000000000001,0,-0.046,-0.022,-0.03,0,-0.018,0,0,0,-0.038,0,"Transportation","gray"
"Industrial->Sediment","Sims_Mod_9",0,-0.00800000000000001,-0.00600000000000001,-0.022,-0.00600000000000001,0,-0.00199999999999997,-0.022,0,0,0,-0.016,0,-0.004,0,0,0.004,0.00600000000000001,0,-0.022,-0.01,-0.00600000000000001,0,0.002,0,0,0,0.00199999999999997,0,"Transportation","gray"
"Industrial->Flooding","Sims_Mod_10",0,0.004,0.012,-0.046,0.02,0,-0.00399999999999998,-0.046,0,0,0,0,0,0,0,0,-0.002,0.072,0,0.00399999999999998,-0.024,-0.004,0,0.008,0,-0.001,0,-0.00800000000000001,0,"Transportation","gray"
"Flooding->Bacteria","Sims_Mod_11",0,-0.06,0.046,-0.024,-0.042,0,-0.058,-0.046,0,0,0,-0.068,0,-0.054,0,0,-0.054,0.066,0,-0.056,-0.042,-0.04,0,-0.016,0,0,0,-0.04,0,"Transportation","gray"
"Flooding-*Salmon","Sims_Mod_12",0,0.024,0.024,-0.056,0.018,0,0.026,-0.056,0,0,0,0.012,0,0.026,0,0,0.026,0.014,0,0.00599999999999998,-0.038,0.018,0,-0.018,0,0,0,0.044,0,"Transportation","gray"
"Water quality->Salmon","Sims_Mod_13",0,-0.058,0.022,-0.014,-0.054,0,-0.054,-0.014,0,0,0,-0.044,0,-0.056,0,0,-0.056,0.042,0,-0.018,-0.00800000000000001,-0.05,0,-0.008,0,0,0,-0.038,0,"Transportation","gray"
"Air quality->Physical health","Sims_Mod_14",0,0.018,0.016,-0.018,0,0,0.00800000000000001,-0.018,0,0,0,0.004,0,0.002,0,0,0.002,0.018,0,0.00999999999999998,-0.014,0.00800000000000001,0,0.034,0,0,0,0.00999999999999998,0,"Transportation","gray"
"Urban heat island-*Physical health","Sims_Mod_15",0,-0.04,-0.054,-0.005,-0.04,0,-0.048,-0.005,0,0,0,-0.038,0,-0.042,0,0,-0.038,0.002,0,-0.044,-0.016,-0.024,0,-0.022,0,0,0,-0.022,0,"Transportation","gray"
"Nutrients-*Water quality","Sims_Mod_16",0,0,0,-0.006,0.014,0,0.004,-0.006,0,0,0,-0.002,0,0,0,0,0,-0.022,0,0.00599999999999998,0.03,0.002,0,-0.05,0,0,0,0.022,0,"Transportation","gray"
"Flooding->Sediment","Sims_Mod_17",0,0.016,-0.02,-0.046,0.01,0,0.00600000000000001,-0.046,0,0,0,0.002,0,0.00799999999999998,0,0,0.00999999999999998,0.042,0,0.022,-0.584,0.002,0,0.034,0,0,0,0.036,0,"Transportation","gray"
"Sediment-*Water quality","Sims_Mod_18",0,-0.176,0.022,-0.01,-0.192,0,-0.186,-0.01,0,0,0,-0.19,0,-0.182,0,0,-0.184,0.014,0,-0.17,-0.002,-0.168,0,-0.036,0,0,0,-0.24,0,"Transportation","gray"
"Mental health->Physical health","Sims_Mod_19",0,-0.042,-0.028,0.018,-0.048,0,-0.052,0.018,0,0,0,-0.058,0,-0.054,0,0,-0.058,-0.018,0,-0.05,-0.00800000000000001,-0.056,0,0.012,0,0,0,-0.046,0,"Transportation","gray"
"Water quality->Physical health","Sims_Mod_20",0,-0.014,-0.012,-0.032,-0.016,0,-0.014,-0.032,0,0,0,-0.024,0,-0.01,0,0,-0.012,0.06,0,-0.024,-0.034,-0.018,0,-0.008,0,0,0,-0.004,0,"Transportation","gray"
"Social cohesion->Mental health","Sims_Mod_21",0,-0.012,0.00800000000000001,-0.022,0,0,-0.00999999999999998,-0.022,0,0,0,-0.00800000000000001,0,-0.012,0,0,-0.01,-0.014,0,0.00399999999999998,-0.022,-0.00800000000000001,0,-0.01,0,0,0,0.022,0,"Transportation","gray"
"Toxics-*Physical health","Sims_Mod_22",0,0.04,-0.014,-0.03,0.036,0,0.034,-0.03,0,0,0,0.028,0,0.038,0,0,0.042,0.02,0,0.028,-0.016,0.026,0,-0.002,0,0,0,0.024,0,"Transportation","gray"
"Biodiversity->Salmon","Sims_Mod_23",0,0.018,0.004,-0.044,0.016,0,0.016,-0.044,0,0,0,0.02,0,0.016,0,0,0.02,-0.012,0,0.078,-0.05,0.022,0,-0.028,0,0,0,-0.01,0,"Transportation","gray"
"Urban heat island-*Biodiversity","Sims_Mod_24",0,-0.016,-0.03,-0.038,-0.01,0,-0.022,-0.038,0,0,0,-0.028,0,-0.018,0,0,-0.024,0.054,0,-0.036,-0.048,-0.026,0,-0.024,0,0,0,-0.024,0,"Transportation","gray"
"Bacteria-*Physical health","Sims_Mod_25",0,-0.012,0.016,-0.036,-0.00800000000000001,0,-0.014,-0.036,0,0,0,-0.024,0,-0.018,0,0,-0.02,0.004,0,0,-0.042,0.004,0,-0.044,0,0,0,0,0,"Transportation","gray"
"Air quality->Social cohesion","Sims_Mod_26",0,0.028,0,-0.106,0.022,0,0.028,-0.106,0,0,0,0.024,0,0.032,0,0,0.03,0.046,0,0.028,-0.084,0.044,0,-0.09,0,0,0,0.052,0,"Transportation","gray"
"Access to nature->Social cohesion","Sims_Mod_27",0,-0.042,-0.038,-0.034,-0.034,0,-0.032,-0.034,0,0,0,-0.038,0,-0.038,0,0,-0.036,0.01,0,-0.034,0.034,-0.034,0,0.026,0,0,0,-0.036,0,"Transportation","gray"
"Transportation->Noise","Sims_Mod_28",0,-0.00800000000000001,0.004,-0.01,0.024,0,0.02,-0.01,0,0,0,-0.00600000000000001,0,0.016,-1,0,0.016,0.414,0,-0.00800000000000001,0.00999999999999995,0.018,0,0.014,0,0,0,-0.04,0,"Transportation","gray"
"Water quality->Biodiversity","Sims_Mod_29",0,-0.07,-0.016,0.016,-0.106,0,-0.07,0.016,0,0,0,-0.072,0,-0.07,0,0,-0.072,0.012,0,-0.092,0.00999999999999995,-0.064,0,0.006,0,0,0,-0.062,0,"Transportation","gray"
"Noise-*Biodiversity","Sims_Mod_30",0,0.038,0.052,-0.04,0.05,0,0.032,-0.04,0,0,0,0.018,0,0.028,0,0,0.028,0.064,0,0.036,-0.03,0.032,0,-0.016,0,0,0,-0.03,0,"Transportation","gray"
"Salmon->Physical health","Sims_Mod_31",0,-0.022,0.04,-0.042,-0.02,0,-0.024,-0.042,0,0,0,-0.024,0,-0.028,0,0,-0.02,-0.002,0,-0.034,0.028,-0.00800000000000001,0,0.032,0,0,0,-0.016,0,"Transportation","gray"
"Climate mitigation->Salmon","Sims_Mod_32",0,0.00800000000000001,-0.04,-0.04,0,0,-0.00799999999999998,-0.04,0,0,0,0.00800000000000001,0,0.002,0,0,0,-0.02,0,0,-0.038,0.002,0,-0.01,0,0,0,0.014,0,"Transportation","gray"
"Climate mitigation-*Water temperature","Sims_Mod_33",0,-0.002,-0.016,-0.032,-0.00600000000000001,0,-0.022,-0.032,0,0,0,-0.018,0,-0.018,0,0,-0.018,0.004,0,-0.02,0,-0.034,0,0.018,0,0,0,-0.02,0,"Transportation","gray"
"Climate mitigation->Biodiversity","Sims_Mod_34",-0.001,-0.042,-0.032,-0.032,-0.044,-0.001,-0.064,-0.032,0,0,0,-0.06,0,-0.064,0,0,-0.06,0.00600000000000001,0,-0.05,-0.036,-0.066,0,-0.004,0,0,0,-0.038,0,"Transportation","gray"
"Access to nature->Physical health","Sims_Mod_35",0,-0.02,-0.052,-0.012,-0.024,0.001,-0.042,-0.012,0,0,0,-0.046,0,-0.038,0,0,-0.04,0,0,-0.052,0.032,-0.04,0,-0.006,0,0,0.001,-0.044,0,"Transportation","gray"
"Flooding-*Air quality","Sims_Mod_36",0,-0.06,-0.574,-0.006,-0.062,0,-0.066,-0.006,0,0,0,-0.058,0,-0.058,0,0,-0.062,0.024,0,-0.058,0.002,-0.06,0,0.022,0,0,0,-0.03,0,"Transportation","gray"
"Industrial->Noise","Sims_Mod_37",0,-0.048,-0.03,-0.048,-0.06,0,-0.044,-0.048,0,0,0,-0.052,0,-0.042,0,0,-0.042,0.046,0,-0.046,-0.018,-0.034,0,0.004,0,0,0,-0.064,0,"Transportation","gray"
"Transportation-*Air quality","Sims_Mod_38",0,0.032,0.466,-0.064,0.016,0,0.03,-0.064,0,0,0,0.018,0,0.032,0,0,0.026,0.038,0,0.018,-0.068,0.052,0,-0.03,0,0,0,0.032,0,"Transportation","gray"
"Economic wellbeing->Physical health","Sims_Mod_39",0,-0.044,-0.004,-0.01,-0.032,0,-0.056,-0.01,0,0,0,-0.042,0,-0.05,0,0,-0.052,-0.016,0,-0.042,0.022,-0.048,0,0.032,0,0,0,-0.036,0,"Transportation","gray"
"Affordability->Economic wellbeing","Sims_Mod_40",0,-0.032,-0.012,-0.028,-0.03,0,-0.036,-0.028,0,0,0,-0.03,0,-0.03,0,0,-0.04,0.05,0,-0.038,-0.016,-0.042,0,0.004,0,0,0,-0.02,0,"Transportation","gray"
"Access to nature-*Affordability","Sims_Mod_41",0,-0.022,-0.026,-0.016,-0.038,0,-0.024,-0.016,0,0,0,-0.03,0,-0.03,0,0,-0.022,0.0580000000000001,0,-0.038,-0.054,-0.012,0,-0.034,0,0,0,0.00399999999999998,0,"Transportation","gray"
"Local foods->Social cohesion","Sims_Mod_42",0,-0.004,0.002,-0.04,-0.012,0,-0.014,-0.04,0,0,0,-0.016,0,-0.004,0,0,-0.00600000000000001,0.034,0,-0.016,-0.00800000000000001,0.00600000000000001,0,-0.034,0,0,0,-0.018,0,"Transportation","gray"
"Salmon->Local foods","Sims_Mod_43",0,0,0.00600000000000001,-0.062,-0.02,0,-0.014,-0.062,0,0,0,-0.02,0,-0.012,0,0,-0.01,0.00800000000000001,0,-0.024,-0.01,-0.016,0,-0.024,0,0,0,0.00199999999999997,0,"Transportation","gray"
"Water quality->Local foods","Sims_Mod_44",0,-0.00600000000000001,-0.018,-0.018,-0.004,0,-0.014,-0.018,0,0,0,-0.026,0,-0.01,0,0,-0.004,-0.00599999999999995,0,-0.00600000000000001,-0.004,-0.00800000000000001,0,-0.014,0,0,0,0.014,0,"Transportation","gray"
"Toxics-*Water quality","Sims_Mod_45",0,0.00800000000000001,0.04,-0.022,0.004,0,-0.00199999999999997,-0.022,0,0,0,0.024,0,-0.002,0,0,0,0.018,0,0.012,0.044,-0.014,0,0.014,0,0,0,0.00599999999999998,0,"Transportation","gray"
"Local foods->Physical health","Sims_Mod_46",0,0.002,-0.01,0.006,-0.01,0,-0.00999999999999998,0.006,0,0,0,-0.014,0,-0.00800000000000001,0,0,-0.012,-0.00599999999999995,0,-0.018,0.002,0.012,0,0.006,0,0,0,0.00399999999999998,0,"Transportation","gray"
"Water quality->Social cohesion","Sims_Mod_47",0,-0.034,-0.022,-0.01,-0.034,0,-0.022,-0.01,0,0,0,-0.036,0,-0.032,0,0,-0.038,-0.012,0,-0.038,0.02,-0.046,0,-0.018,0,0,0,-0.022,0,"Transportation","gray"
"Local jobs->Economic wellbeing","Sims_Mod_48",0,-0.03,-0.014,0.02,-0.02,0,-0.044,0.02,0,0,0,-0.032,0,-0.036,0,0,-0.04,-0.00799999999999995,0,-0.026,0.056,-0.01,0,0.01,0,0,0,-0.012,0,"Transportation","gray"
"Walkability->Climate mitigation","Sims_Mod_49",0,-0.044,-0.03,-0.022,-0.046,0,-0.044,-0.022,0,0,0,-0.06,0,-0.04,0,0,-0.038,-0.014,0,-0.058,-0.00600000000000001,-0.032,0,0.018,0,0,0,-0.032,0,"Transportation","gray"
"Walkability->Affordability","Sims_Mod_50",0,-0.042,-0.056,-0.008,-0.05,0,-0.06,-0.008,0,0,0,-0.058,0,-0.058,0,0,-0.056,0.004,0,-0.048,-0.012,-0.06,0,0.018,0,0,0,-0.048,0,"Transportation","gray"
"Access to nature->Walkability","Sims_Mod_51",0,-0.028,0.004,-0.046,-0.034,0,-0.034,-0.046,0,0,0,-0.042,0,-0.034,0,0,-0.034,0.038,0,-0.03,0.00800000000000001,-0.02,0,0.03,0,0,0,-0.026,0,"Transportation","gray"
"Walkability->Social cohesion","Sims_Mod_52",0,-0.024,0.018,0.01,-0.032,0,-0.022,0.01,0,0,0,-0.034,0,-0.024,0,0,-0.026,0.012,0,-0.032,0.00999999999999995,-0.022,0,0.014,0,0,0,-0.024,0,"Transportation","gray"
"Walkability->Air quality","Sims_Mod_53",0,-0.016,0,-0.046,-0.024,0,-0.014,-0.046,0,0,0,-0.03,0,-0.01,0,0,-0.02,0.022,0,-0.032,-0.02,-0.022,0,0.038,0,0,0,0.00399999999999998,0,"Transportation","gray"
"Walkability-*Noise","Sims_Mod_54",0,-0.044,-0.02,-0.046,-0.03,0,-0.038,-0.046,0,0,0,-0.03,0,-0.04,0,0,-0.04,0.012,0,-0.038,-0.05,-0.03,0,0.018,0,0,0,-0.022,0,"Transportation","gray"
"Industrial->Water temperature","Sims_Mod_55",0,-0.002,0.018,-0.02,0.002,0,0,-0.02,0,0,0,-0.01,0,-0.002,0,0,0.002,0.014,0,-0.01,-0.00600000000000001,0,0,0.028,0,0,0,-0.012,0,"Transportation","gray"
"Toxics-*Biodiversity","Sims_Mod_56",0,-0.064,-0.028,-0.004,-0.096,0,-0.068,-0.004,0,0,0,-0.08,0,-0.072,0,0,-0.068,-0.018,0,-0.072,-0.012,-0.058,0,0.036,0,0,0,-0.062,0,"Transportation","gray"
"Noise-*Physical health","Sims_Mod_57",0,-0.004,0.034,-0.044,0.01,0,-0.00599999999999998,-0.044,0,0,0,-0.01,0,-0.00800000000000001,0,0,0,0.042,0,-0.00600000000000001,-0.016,0,0,0.012,0,0,0,0.03,0,"Transportation","gray"
"Access to nature->Mental health","Sims_Mod_58",0,-0.018,-0.002,0.004,-0.02,0,-0.02,0.004,0,0,0,-0.018,0,-0.016,0,0,-0.02,-0.00999999999999995,0,-0.018,0.028,-0.012,0,0.008,0,0,0,-0.02,0,"Transportation","gray"
"Local foods->Affordability","Sims_Mod_59",0,0.01,0.012,-0.026,0.012,0,0.012,-0.026,0,0,0,0.012,0,0.012,0,0,0.004,0.032,0,0.022,-0.022,0.02,0,-0.054,0,0,0,-0.002,0,"Transportation","gray"
"Water temperature-*Water quality","Sims_Mod_60",0,0.158,-0.004,-0.045,0.146,0,0.16,-0.046,0,0,0,0.17,0,0.164,0,0,0.156,0.028,0,0.18,-0.022,0.182,0,0.008,0,0,0,0.352,0,"Transportation","gray"
"Bacteria-*Water quality","Sims_Mod_61",0,-0.052,-0.00800000000000001,0.03,-0.068,0,-0.058,0.03,0,0,0,-0.07,0,-0.058,0,0,-0.054,-0.036,0,-0.068,0.038,-0.05,0,0.004,0,0,0,-0.078,0,"Transportation","gray"
"Bacteria-*Local foods","Sims_Mod_62",0,-0.016,-0.00600000000000001,-0.046,-0.024,0,-0.018,-0.046,0,0,0,-0.032,0,-0.024,0,0,-0.02,0.04,0,-0.022,-0.062,-0.03,0,0.022,0,0,0,-0.028,0,"Transportation","gray"
"Walkability->Physical health","Sims_Mod_63",0,-0.022,0.038,-0.046,-0.028,0,-0.00799999999999998,-0.046,0,0,0,-0.034,0,-0.024,0,0,-0.014,0.068,0,-0.028,-0.056,-0.01,0,0.002,0,0,0,-0.002,0,"Transportation","gray"
"Flooding-*Property value","Sims_Mod_64",0,-0.03,-0.00600000000000001,-0.04,-0.038,0,-0.038,-0.04,0,0,0,-0.044,0,-0.032,0,0,-0.036,0.146,0,-0.032,-0.004,-0.02,0,0.072,0,0,0,0.016,0,"Transportation","gray"
"Property value-*Affordability","Sims_Mod_65",0,0.036,0.012,-0.036,0.014,0,0.022,-0.036,0,0,0,0.014,0,0.02,0,0,0.022,0.002,0,0.02,-0.014,0.018,0,-0.006,0,0,0,0.016,0,"Transportation","gray"
"Noise-*Property value","Sims_Mod_66",0,0.002,-0.042,-0.016,0.01,-0.001,0.022,-0.016,0,0,0,-0.00800000000000001,0,0.00999999999999998,0,0,0.012,0.426,0,0.00399999999999998,0.00999999999999995,0.016,0,-0.008,0,0,0,0.014,0,"Transportation","gray"
"Access to nature->Property value","Sims_Mod_67",0,-0.02,0.01,-0.012,-0.032,0,-0.03,-0.012,0,0,0,-0.026,0,-0.024,0,0,-0.022,-0.026,0,-0.032,0.00800000000000001,-0.02,0,0.042,0,0,0,-0.026,0,"Transportation","gray"
"Industrial-*Property value","Sims_Mod_68",0,-0.014,-0.002,-0.032,-0.04,0,-0.02,-0.032,0,0,0,-0.042,0,-0.016,0,0,-0.026,-0.046,0,-0.036,-0.018,-0.01,0,0.018,0,0,0,-0.014,0,"Transportation","gray"
"Transportation->Property value","Sims_Mod_69",0,0,0.036,-0.072,0.00600000000000001,0,0.002,-0.072,0,0,0,-0.004,0,0,0,0,-0.00600000000000001,-0.27,0,-0.00600000000000001,-0.044,0.002,0,-0.04,0,0,0,0.012,0,"Transportation","gray"
"Walkability->Property value","Sims_Mod_70",0,-0.036,-0.036,0.046,-0.014,0,-0.038,0.046,0,0,0,-0.034,0,-0.034,0,0,-0.032,-0.046,0,-0.018,0.032,-0.026,0,-0.048,0,0,0,-0.01,0,"Transportation","gray"
"Property value->Economic wellbeing","Sims_Mod_71",0,-0.03,-0.014,-0.02,0.00600000000000001,0,-0.036,-0.02,0,0,0,-0.01,0,-0.022,0,0,-0.026,0,0,0.00599999999999998,-0.034,0.00600000000000001,0,-0.016,0,0,0,0,0,"Transportation","gray"
"Local jobs->Property value","Sims_Mod_72",0,0.026,0.066,-0.07,0.018,0,0.012,-0.07,0,0,0,0.012,0,0.00999999999999998,0,0,0.00999999999999998,-0.272,0,0.00999999999999998,-0.056,0.026,0,0.06,0,0,0,0.036,0,"Transportation","gray"
"Gray infrastructure-*Flooding","Sims_Mod_73",0,-0.398,-0.574,0.976,-0.38,0,-0.41,0.976,0,0,0,-0.414,0,-0.41,0,0,-0.414,-0.346,0,-0.41,0.42,-0.408,0,0.004,0,0,0,-0.408,0,"Transportation","gray"
"Gray infrastructure-*Sediment","Sims_Mod_74",0,-0.082,0.02,-0.056,-0.1,0,-0.086,-0.056,0,0,0,-0.106,0,-0.08,0,0,-0.082,-0.00799999999999995,0,-0.1,0.384,-0.086,0,-0.024,0,0,0,-0.116,0,"Transportation","gray"
"Gray infrastructure-*Toxics","Sims_Mod_75",0,-0.212,-0.016,-0.046,-0.206,0,-0.202,-0.046,0,0,0,-0.214,0,-0.208,0,0,-0.206,0.014,0,-0.234,-0.02,-0.174,0,1,0,0,0,-0.164,0,"Transportation","gray"
"Green infrastructure-*Toxics","Sims_Mod_76",0,-0.018,0.024,-0.024,-0.004,-0.001,-0.012,-0.024,0,0,0,-0.012,0,-0.016,0,0,-0.01,-0.002,0,-0.00600000000000001,-0.034,0.00800000000000001,0,-0.044,0,0,-0.001,-0.002,0,"Transportation","gray"
"Green infrastructure->Access to nature","Sims_Mod_77",0,-0.018,-0.004,-0.03,-0.016,-0.001,-0.022,-0.03,0,0,0,-0.024,0,-0.026,0,0,-0.026,0.042,0,-0.01,-0.004,-0.03,0,-0.014,0,0,-0.001,-0.036,0,"Transportation","gray"
"Green infrastructure->Climate mitigation","Sims_Mod_78",0,-0.024,0.00800000000000001,-0.026,-0.014,0,-0.022,-0.026,0,0,0,-0.02,0,-0.02,0,0,-0.02,-0.00999999999999995,0,-0.014,-0.024,-0.018,0,0.03,0,0,0,0.016,0,"Transportation","gray"
"Green infrastructure-*Noise","Sims_Mod_79",0,-0.028,-0.01,-0.046,-0.026,0,-0.024,-0.046,0,0,0,-0.028,0,-0.024,0,0,-0.026,0.036,0,-0.032,-0.036,-0.03,0,-0.006,0,0,0,-0.01,0,"Transportation","gray"
"Gray infrastructure->Local jobs","Sims_Mod_80",0,-0.012,0.012,-0.022,-0.00600000000000001,0,-0.04,-0.022,0,0,0,-0.012,-1,-0.032,0,0,-0.028,-0.26,0,-0.004,-0.022,-0.04,0,-0.004,0,0,0,0.022,0,"Transportation","gray"
"Green infrastructure->Local jobs","Sims_Mod_81",0,-0.018,-0.004,-0.068,-0.014,0,-0.02,-0.068,0,0,0,-0.022,0,-0.018,0,0,-0.02,-0.014,0,-0.02,-0.03,-0.016,0,0.034,0,0,0,-0.00800000000000001,0,"Transportation","gray"
"Source control-*Toxics","Sims_Mod_82",0,-0.012,-0.028,0.006,-0.014,0,-0.014,0.006,0,0,0,-0.016,0,-0.014,0,0,-0.012,0.00600000000000001,0,-0.022,0.00999999999999995,-0.004,0,-0.038,0,0,0,0.00399999999999998,0,"Transportation","gray"
"Green infrastructure-*Flooding","Sims_Mod_83",0,0.016,0.002,-0.038,0.004,0,0.016,-0.038,0,0,0,0,0,0.018,0,0,0.014,-0.022,0,0.00999999999999998,-0.022,0.01,0,0.008,0,0,0,0.034,0,"Transportation","gray"
"Green infrastructure->Air quality","Sims_Mod_84",0,-0.042,0.002,-0.026,-0.02,0,-0.044,-0.026,0,0,0,-0.034,0,-0.044,0,0,-0.046,0.02,0,-0.028,0.024,-0.026,0,-0.014,0,0,0,-0.048,0,"Transportation","gray"
"Green infrastructure-*Urban heat island","Sims_Mod_85",0,0.004,0.02,-0.02,-0.00600000000000001,0.001,0.004,-0.02,0,0,0,0.00800000000000001,0,0.00600000000000001,0,0,0.00600000000000001,0.102,0,0,-0.04,0.022,0,-0.036,0,0,0,0.016,0,"Transportation","gray"
"Toxics-*Salmon","Sims_Mod_86",0,-0.064,-0.034,-0.014,-0.082,0,-0.07,-0.014,0,0,0,-0.092,0,-0.07,0,0,-0.066,0.032,0,-0.094,-0.018,-0.068,0,0.012,0,0,0,-0.062,0,"Transportation","gray"
"Noise-*Mental health","Sims_Mod_87",0,-0.016,-0.028,0.002,-0.024,0,-0.016,0.002,0,0,0,-0.024,0,-0.016,0,0,-0.02,-0.00999999999999995,0,-0.022,-0.014,-0.02,0,-0.01,0,0,0,-0.012,0,"Transportation","gray"
"Urban heat island->Water temperature","Sims_Mod_88",0,0.046,-0.004,0,0.058,0,0.046,0,0,0,0,0.06,0,0.05,0,0,0.046,0.024,0,0.048,-0.00800000000000001,0.062,0,-0.042,0,0,0,0.134,0,"Transportation","gray"
"Economic wellbeing->Mental health","Sims_Mod_89",0,-0.052,-0.036,-0.026,-0.038,0,-0.052,-0.026,0,0,0,-0.042,0,-0.062,0,0,-0.054,0.012,0,-0.046,-0.036,-0.056,0,0.026,0,0,0,-0.02,0,"Transportation","gray"
"Biodiversity->Local foods","Sims_Mod_90",0,0.036,0.01,-0.062,-0.024,0,0.022,-0.062,0,0,0,0.032,0,0.022,0,0,0.018,0.066,0,-0.01,-0.046,0.022,0,-0.078,0,0,0,0.00399999999999998,0,"Transportation","gray"
"Local jobs->Social cohesion","Sims_Mod_91",0,-0.02,-0.028,-0.004,-0.002,0,-0.024,-0.004,0,0,0,-0.018,0,-0.026,0,0,-0.022,0.024,0,-0.00600000000000001,-0.024,-0.046,0,0,0,0,0,-0.012,0,"Transportation","gray"
"Access to nature->Local foods","Sims_Mod_92",0,-0.048,0.018,-0.054,-0.034,0,-0.04,-0.054,0,0,0,-0.03,0,-0.038,0,0,-0.038,0.048,0,-0.044,-0.028,-0.03,0,0.014,0,0,0,-0.02,0,"Transportation","gray"
"Local foods->Mental health","Sims_Mod_93",0,-0.004,0.004,-0.024,-0.02,0,-0.016,-0.024,0,0,0,-0.026,0,-0.012,0,0,-0.016,0.024,0,-0.024,-0.032,-0.018,0,0.022,0,0,0,-0.018,0,"Transportation","gray"
"Noise-*Social cohesion","Sims_Mod_94",0,0.028,0.00800000000000001,-0.042,0.018,0,0.012,-0.042,0,0,0,0.002,0,0.018,0,0,0.012,-0.002,0,0.00999999999999998,-0.052,0.034,0,-0.024,0,0,0,0.00599999999999998,0,"Transportation","gray"
"Industrial-*Air quality","Sims_Mod_95",0,-0.018,-0.032,0.058,-0.036,0.001,-0.028,0.058,0,0,0,-0.03,0,-0.032,0,0,-0.03,-0.016,0,-0.032,0.024,-0.026,0,-0.04,0,0,0.001,-0.046,0,"Transportation","gray"
"Industrial->Local jobs","Sims_Mod_96",0,0.002,0.03,-0.03,0.004,0,0.004,-0.03,0,0,0,-0.01,0,-0.002,0,0,0,-0.00799999999999995,0,-0.01,-0.00600000000000001,-0.01,0,-0.042,0,0,0,0.00399999999999998,0,"Transportation","gray"
"Climate mitigation-*Urban heat island","Sims_Mod_97",0,-0.046,-0.032,-0.05,-0.038,0,-0.058,-0.05,0,0,0,-0.046,0,-0.056,0,0,-0.056,-0.04,0,-0.048,0.014,-0.044,0,0.04,0,0,0,-0.014,0,"Transportation","gray"
"Industrial->Urban heat island","Sims_Mod_98",0,0.00800000000000001,0.036,-0.066,0.02,0,-0.00199999999999997,-0.066,0,0,0,0,0,-0.002,0,0,-0.00600000000000001,0.038,0,0.00799999999999998,-0.02,0.014,0,-0.062,0,0,0,0,0,"Transportation","gray"
"Transportation->Urban heat island","Sims_Mod_99",0,0.13,0.012,-0.042,0.136,0,0.12,-0.042,0,0,0,0.118,0,0.12,0,0,0.12,0.044,0,0.122,-0.00800000000000001,0.124,0,-0.024,0,-1,0,0.146,0,"Transportation","gray"
"Green infrastructure-*Sediment","Sims_Mod_100",0,-0.038,-0.002,-0.016,-0.024,0,-0.03,-0.016,0,0,0,-0.032,0,-0.026,0,0,-0.028,-0.032,0,-0.034,0.012,-0.016,0,0.042,0,0,0,-0.03,0,"Transportation","gray"
"Physical health->Mental health","Sims_Mod_101",0,-0.002,0.002,-0.038,-0.012,0,-0.014,-0.038,0,0,0,-0.03,0,-0.01,0,0,-0.00600000000000001,0.034,0,-0.028,-0.052,-0.00600000000000001,0,-0.004,0,0,0,0.00999999999999998,0,"Transportation","gray"
"Salmon->Biodiversity","Sims_Mod_102",0,-0.004,-0.00800000000000001,-0.04,-0.072,0,-0.00599999999999998,-0.04,0,0,0,-0.018,0,-0.00600000000000001,0,0,-0.00800000000000001,0.00800000000000001,0,-0.026,-0.04,0.004,0,0.036,0,0,0,0.018,0,"Transportation","gray"
"Physical health->Economic wellbeing","Sims_Mod_103",0,-0.042,-0.026,-0.006,-0.028,0,-0.032,-0.006,0,0,0,-0.046,0,-0.05,0,0,-0.05,0.022,0,-0.052,-0.01,-0.032,0,0.002,0,0,0,-0.028,0,"Transportation","gray"
"Economic wellbeing->Affordability","Sims_Mod_104",0,-0.034,-0.038,-0.042,-0.024,0,-0.03,-0.042,0,0,0,-0.028,0,-0.028,0,0,-0.032,-0.038,0,-0.036,-0.01,-0.016,0,0.018,0,0,0,0,0,"Transportation","gray"
